"hour","h"
525,6
526,5
527,5
528,5
529,5
530,5
531,6
532,6
533,6
534,6
535,6
536,6
537,6
538,6
539,5
540,5
541,5
542,5
543,5
544,5
545,5
546,5
547,5
548,5
549,5
550,5
551,5
552,5
553,5
554,5
555,5
556,5
557,5
558,5
559,5
560,5
561,5
562,4
563,4
564,4
565,4
566,4
567,4
568,5
569,5
570,5
571,5
572,5
573,5
574,5
575,5
576,6
577,6
578,6
579,6
580,6
581,6
582,6
583,6
584,6
585,5
586,5
587,5
588,5
589,5
590,5
591,5
592,4
593,4
594,4
595,4
596,4
597,3
598,3
599,3
600,3
601,3
602,3
603,3
604,3
605,4
606,4
607,4
608,4
609,4
610,4
611,4
612,4
613,4
614,4
615,4
616,4
617,4
618,4
619,4
620,4
621,4
622,4
623,4
624,4
625,4
626,4
627,4
628,4
629,4
630,4
631,4
632,4
633,4
634,4
635,4
636,4
637,4
638,4
639,4
640,4
641,4
642,4
643,5
644,5
645,5
646,5
647,5
648,5
649,5
650,5
651,5
652,5
653,5
654,5
655,5
656,4
657,4
658,4
659,3
660,3
661,4
662,4
663,4
664,4
665,4
666,5
667,5
668,5
669,5
670,5
671,5
672,5
673,5
674,5
675,5
676,5
677,5
678,5
679,5
680,5
681,5
682,5
683,5
684,5
685,5
686,5
687,5
688,5
689,5
690,5
691,5
692,5
693,5
694,5
695,5
696,5
697,5
698,5
699,5
700,5
701,5
702,5
703,5
704,5
705,4
706,4
707,4
708,4
709,4
710,4
711,5
712,5
713,5
714,5
715,5
716,5
717,5
718,5
719,5
720,5
721,5
722,6
723,5
724,5
725,5
726,4
727,4
728,4
729,4
730,5
731,5
732,5
733,4
734,4
735,4
736,4
737,4
738,4
739,4
740,4
741,4
742,4
743,4
744,4
745,4
746,4
747,4
748,5
749,4
750,4
751,4
752,4
753,4
754,4
755,4
756,4
757,3
758,4
759,4
760,4
761,4
762,4
763,4
764,4
765,4
766,4
767,4
768,4
769,4
770,4
771,4
772,4
773,4
774,4
775,4
776,4
777,4
778,4
779,4
780,4
781,4
782,4
783,4
784,4
785,4
786,3
787,3
788,3
789,3
790,3
791,3
792,3
793,3
794,3
795,3
796,3
797,3
798,3
799,3
800,3
801,3
802,3
803,3
804,3
805,3
806,3
807,3
808,3
809,4
810,4
811,4
812,4
813,4
814,4
815,4
816,4
817,4
818,4
819,5
820,5
821,5
822,5
823,5
824,5
825,5
826,5
827,5
828,5
829,5
830,5
831,5
832,6
833,6
834,6
835,6
836,6
837,7
838,7
839,7
840,8
841,8
842,8
843,8
844,8
845,8
846,8
847,8
848,8
849,8
850,8
851,9
852,9
853,9
854,9
855,8
856,9
857,9
858,9
859,9
860,8
861,9
862,9
863,9
864,9
865,9
866,10
867,10
868,10
869,11
870,10
871,10
872,10
873,10
874,10
875,10
876,10
877,10
878,10
879,10
880,11
881,11
882,11
883,11
884,11
885,11
886,11
887,11
888,11
889,11
890,10
891,10
892,10
893,10
894,10
895,9
896,9
897,9
898,10
899,10
900,10
901,10
902,10
903,10
904,10
905,10
906,10
907,10
908,10
909,10
910,10
911,10
912,11
913,11
914,11
915,11
916,11
917,11
918,11
919,11
920,12
921,12
922,12
923,12
924,12
925,12
926,12
927,11
928,12
929,12
930,12
931,12
932,12
933,12
934,12
935,12
936,13
937,14
938,14
939,14
940,14
941,14
942,14
943,15
944,15
945,15
946,15
947,14
948,14
949,14
950,14
951,14
952,14
953,14
954,14
955,14
956,14
957,13
958,13
959,13
960,13
961,14
962,14
963,14
964,14
965,14
966,14
967,14
968,14
969,13
970,13
971,13
972,13
973,13
974,13
975,13
976,14
977,15
978,16
979,16
980,16
981,15
982,15
983,15
984,15
985,15
986,15
987,15
988,16
989,16
990,16
991,16
992,16
993,16
994,16
995,16
996,15
997,14
998,14
999,15
1000,15
1001,16
1002,16
1003,16
1004,16
1005,16
1006,16
1007,16
1008,16
1009,16
1010,16
1011,15
1012,15
1013,15
1014,15
1015,15
1016,15
1017,15
1018,14
1019,14
1020,13
1021,13
1022,13
1023,12
1024,12
1025,13
1026,13
1027,13
1028,16
1029,16
1030,15
1031,14
1032,14
1033,14
1034,14
1035,14
1036,14
1037,14
1038,14
1039,14
1040,14
1041,13
1042,13
1043,14
1044,15
1045,15
1046,14
1047,14
1048,14
1049,15
1050,14
1051,13
1052,13
1053,13
1054,13
1055,12
1056,11
1057,11
1058,10
1059,10
1060,9
1061,9
1062,9
1063,9
1064,8
1065,8
1066,8
1067,9
1068,8
1069,8
1070,8
1071,8
1072,7
1073,6
1074,7
1075,7
1076,7
1077,7
1078,7
1079,7
1080,7
1081,7
1082,7
1083,8
1084,8
1085,8
1086,7
1087,6
1088,6
1089,6
1090,7
1091,7
1092,7
1093,6
1094,6
1095,6
1096,6
1097,7
1098,6
1099,6
1100,6
1101,6
1102,6
1103,6
1104,6
1105,6
1106,5
1107,5
1108,5
1109,5
1110,5
1111,5
1112,5
1113,5
1114,5
1115,5
1116,5
1117,5
1118,5
1119,5
1120,5
1121,5
1122,5
1123,5
1124,5
1125,5
1126,5
1127,5
1128,5
1129,5
1130,5
1131,6
1132,6
1133,6
1134,6
1135,6
1136,6
1137,6
1138,6
1139,6
1140,6
1141,6
1142,6
1143,7
1144,7
1145,7
1146,7
1147,6
1148,6
1149,6
1150,6
1151,6
1152,6
1153,7
1154,7
1155,7
1156,7
1157,7
1158,7
1159,7
1160,7
1161,8
1162,8
1163,8
1164,8
1165,8
1166,8
1167,9
1168,8
1169,8
1170,8
1171,8
1172,7
1173,7
1174,7
1175,7
1176,6
1177,7
1178,7
1179,7
1180,8
1181,8
1182,8
1183,8
1184,8
1185,7
1186,7
1187,7
1188,7
1189,7
1190,7
1191,7
1192,7
1193,7
1194,7
1195,6
1196,6
1197,6
1198,6
1199,6
1200,6
1201,6
1202,6
1203,6
1204,6
1205,6
1206,6
1207,6
1208,6
1209,5
1210,5
1211,5
1212,5
1213,5
1214,5
1215,5
1216,5
1217,5
1218,5
1219,6
1220,6
1221,6
1222,6
1223,6
1224,6
1225,6
1226,6
1227,6
1228,6
1229,6
1230,6
1231,6
1232,6
1233,7
1234,7
1235,7
1236,7
1237,7
1238,7
1239,8
1240,8
1241,8
1242,8
1243,8
1244,8
1245,8
1246,8
1247,8
1248,8
1249,8
1250,8
1251,8
1252,8
1253,9
1254,9
1255,9
1256,9
1257,9
1258,9
1259,9
1260,10
1261,10
1262,10
1263,10
1264,10
1265,9
1266,9
1267,9
1268,9
1269,9
1270,8
1271,8
1272,8
1273,8
1274,8
1275,8
1276,8
1277,8
1278,8
1279,8
1280,8
1281,8
1282,8
1283,8
1284,8
1285,8
1286,8
1287,8
1288,8
1289,8
1290,8
1291,8
1292,8
1293,8
1294,9
1295,9
1296,9
1297,9
1298,9
1299,8
1300,8
1301,8
1302,8
1303,8
1304,8
1305,8
1306,8
1307,8
1308,8
1309,8
1310,8
1311,8
1312,8
1313,8
1314,8
1315,8
1316,8
1317,8
1318,8
1319,8
1320,8
1321,8
1322,8
1323,8
1324,8
1325,8
1326,9
1327,9
1328,9
1329,9
1330,9
1331,9
1332,9
1333,9
1334,10
1335,10
1336,10
1337,10
1338,10
1339,10
1340,10
1341,10
1342,11
1343,11
1344,11
1345,10
1346,10
1347,9
1348,9
1349,10
1350,11
1351,12
1352,12
1353,12
1354,12
1355,12
1356,12
1357,12
1358,11
1359,10
1360,10
1361,10
1362,10
1363,10
1364,10
1365,9
1366,9
1367,9
1368,9
1369,9
1370,9
1371,9
1372,9
1373,9
1374,9
1375,9
1376,9
1377,9
1378,10
1379,10
1380,9
1381,9
1382,9
1383,9
1384,9
1385,9
1386,9
1387,9
1388,9
1389,9
1390,8
1391,8
1392,8
1393,8
1394,8
1395,8
1396,9
1397,9
1398,9
1399,9
1400,9
1401,9
1402,9
1403,9
1404,9
1405,8
1406,8
1407,8
1408,8
1409,9
1410,9
1411,9
1412,9
1413,9
1414,9
1415,9
1416,9
1417,9
1418,8
1419,8
1420,9
1421,9
1422,9
1423,8
1424,8
1425,8
1426,7
1427,7
1428,7
1429,7
1430,7
1431,7
1432,7
1433,7
1434,7
1435,7
1436,7
1437,7
1438,7
1439,7
1440,8
1441,8
1442,8
1443,8
1444,8
1445,8
1446,8
1447,8
1448,8
1449,8
1450,8
1451,7
1452,7
1453,7
1454,7
1455,7
1456,7
1457,8
1458,8
1459,8
1460,8
1461,8
1462,8
1463,8
1464,8
1465,8
1466,8
1467,9
1468,9
1469,9
1470,9
1471,9
1472,9
1473,9
1474,9
1475,9
1476,9
1477,8
1478,7
1479,7
1480,7
1481,7
1482,7
1483,7
1484,7
1485,7
1486,7
1487,7
1488,7
1489,7
1490,7
1491,7
1492,6
1493,6
1494,6
1495,7
1496,7
1497,7
1498,7
1499,7
1500,7
1501,7
1502,7
1503,8
1504,8
1505,8
1506,8
1507,8
1508,8
1509,8
1510,8
1511,8
1512,8
1513,8
1514,8
1515,8
1516,8
1517,8
1518,8
1519,8
1520,8
1521,8
1522,8
1523,8
1524,7
1525,7
1526,7
1527,7
1528,7
1529,7
1530,7
1531,7
1532,7
1533,7
1534,7
1535,8
1536,7
1537,6
1538,6
1539,6
1540,5
1541,5
1542,5
1543,6
1544,6
1545,6
1546,6
1547,6
1548,6
1549,6
1550,6
1551,6
1552,7
1553,7
1554,7
1555,7
1556,8
1557,8
1558,8
1559,9
1560,9
1561,9
1562,9
1563,9
1564,8
1565,8
1566,8
1567,8
1568,9
1569,9
1570,9
1571,9
1572,9
1573,9
1574,9
1575,9
1576,8
1577,8
1578,8
1579,8
1580,8
1581,9
1582,9
1583,9
1584,9
1585,9
1586,9
1587,9
1588,8
1589,8
1590,8
1591,8
1592,8
1593,8
1594,8
1595,9
1596,8
1597,8
1598,7
1599,7
1600,7
1601,7
1602,7
1603,7
1604,7
1605,7
1606,7
1607,7
1608,7
1609,7
1610,7
1611,7
1612,8
1613,8
1614,8
1615,8
1616,8
1617,8
1618,7
1619,7
1620,7
1621,7
1622,6
1623,6
1624,6
1625,6
1626,6
1627,6
1628,6
1629,5
1630,5
1631,5
1632,5
1633,5
1634,5
1635,5
1636,5
1637,5
1638,5
1639,5
1640,5
1641,6
1642,6
1643,6
1644,6
1645,6
1646,6
1647,6
1648,6
1649,6
1650,6
1651,6
1652,6
1653,6
1654,6
1655,6
1656,6
1657,6
1658,6
1659,6
1660,6
1661,5
1662,5
1663,5
1664,5
1665,5
1666,5
1667,5
1668,5
1669,4
1670,4
1671,3
1672,3
1673,3
1674,3
1675,4
1676,4
1677,4
1678,4
1679,5
1680,5
1681,5
1682,5
1683,5
1684,5
1685,5
1686,5
1687,6
1688,6
1689,6
1690,6
1691,6
1692,6
1693,6
1694,6
1695,6
1696,6
1697,6
1698,6
1699,6
1700,6
1701,6
1702,6
1703,6
1704,6
1705,6
1706,6
1707,6
1708,6
1709,6
1710,6
1711,7
1712,7
1713,8
1714,8
1715,9
1716,9
1717,9
1718,9
1719,8
1720,8
1721,8
1722,8
1723,9
1724,9
1725,9
1726,9
1727,9
1728,10
1729,9
1730,9
1731,8
1732,8
1733,7
1734,7
1735,7
1736,7
1737,7
1738,7
1739,7
1740,7
1741,7
1742,7
1743,8
1744,7
1745,7
1746,7
1747,7
1748,6
1749,6
1750,6
1751,6
1752,6
1753,6
1754,6
1755,6
1756,6
1757,6
1758,6
1759,6
1760,6
1761,6
1762,6
1763,6
1764,5
1765,5
1766,5
1767,5
1768,4
1769,4
1770,5
1771,5
1772,5
1773,5
1774,5
1775,5
1776,5
1777,5
1778,4
1779,4
1780,4
1781,4
1782,4
1783,4
1784,4
1785,4
1786,4
1787,4
1788,4
1789,4
1790,4
1791,4
1792,4
1793,4
1794,5
1795,5
1796,5
1797,5
1798,5
1799,5
1800,5
1801,5
1802,5
1803,5
1804,5
1805,5
1806,5
1807,5
1808,5
1809,4
1810,4
1811,4
1812,4
1813,4
1814,4
1815,4
1816,4
1817,4
1818,4
1819,4
1820,4
1821,4
1822,4
1823,4
1824,4
1825,4
1826,5
1827,5
1828,5
1829,5
1830,5
1831,5
1832,5
1833,5
1834,5
1835,5
1836,5
1837,5
1838,5
1839,5
1840,5
1841,5
1842,5
1843,5
1844,5
1845,5
1846,5
1847,5
1848,5
1849,5
1850,5
1851,6
1852,6
1853,6
1854,6
1855,6
1856,5
1857,5
1858,5
1859,5
1860,5
1861,5
1862,5
1863,5
1864,6
1865,6
1866,6
1867,6
1868,6
1869,6
1870,6
1871,6
1872,6
1873,6
1874,6
1875,7
1876,7
1877,8
1878,9
1879,9
1880,9
1881,9
1882,9
1883,9
1884,9
1885,9
1886,9
1887,9
1888,9
1889,8
1890,8
1891,8
1892,8
1893,8
1894,8
1895,8
1896,8
1897,8
1898,8
1899,7
1900,7
1901,7
1902,7
1903,8
1904,8
1905,8
1906,8
1907,8
1908,8
1909,8
1910,8
1911,8
1912,8
1913,8
1914,9
1915,9
1916,9
1917,9
1918,9
1919,9
1920,8
1921,8
1922,8
1923,8
1924,8
1925,8
1926,8
1927,8
1928,8
1929,8
1930,8
1931,8
1932,10
1933,10
1934,10
1935,10
1936,9
1937,9
1938,9
1939,9
1940,9
1941,8
1942,8
1943,8
1944,9
1945,10
1946,10
1947,10
1948,10
1949,10
1950,11
1951,11
1952,12
1953,12
1954,13
1955,12
1956,12
1957,11
1958,12
1959,12
1960,13
1961,14
1962,14
1963,14
1964,14
1965,13
1966,13
1967,12
1968,11
1969,12
1970,12
1971,12
1972,11
1973,12
1974,12
1975,12
1976,13
1977,13
1978,13
1979,13
1980,13
1981,13
1982,13
1983,13
1984,13
1985,13
1986,12
1987,12
1988,12
1989,12
1990,12
1991,12
1992,12
1993,13
1994,13
1995,13
1996,13
1997,13
1998,13
1999,13
2000,13
2001,13
2002,16
2003,16
2004,17
2005,16
2006,16
2007,15
2008,15
2009,15
2010,15
2011,14
2012,15
2013,15
2014,15
2015,15
2016,15
2017,16
2018,15
2019,15
2020,15
2021,15
2022,15
2023,15
2024,15
2025,15
2026,15
2027,15
2028,14
2029,14
2030,14
2031,14
2032,14
2033,13
2034,13
2035,13
2036,13
2037,13
2038,13
2039,13
2040,14
2041,14
2042,13
2043,13
2044,13
2045,13
2046,13
2047,14
2048,16
2049,15
2050,14
2051,14
2052,14
2053,14
2054,14
2055,14
2056,14
2057,14
2058,14
2059,14
2060,14
2061,14
2062,14
2063,14
2064,14
2065,14
2066,15
2067,15
2068,14
2069,14
2070,14
2071,14
2072,14
2073,14
2074,14
2075,14
2076,14
2077,15
2078,15
2079,16
2080,16
2081,16
2082,16
2083,16
2084,16
2085,16
2086,16
2087,16
2088,16
2089,17
2090,17
2091,17
2092,16
2093,16
2094,15
2095,16
2096,15
2097,14
2098,14
2099,14
2100,14
2101,14
2102,15
2103,15
2104,15
2105,16
2106,15
2107,15
2108,15
2109,15
2110,15
2111,15
2112,16
2113,17
2114,17
2115,18
2116,18
2117,17
2118,17
2119,18
2120,19
2121,19
2122,18
2123,18
2124,18
2125,18
2126,18
2127,18
2128,18
2129,18
2130,18
2131,19
2132,18
2133,18
2134,17
2135,17
2136,17
2137,17
2138,17
2139,17
2140,16
2141,16
2142,16
2143,16
2144,16
2145,16
2146,17
2147,17
2148,17
2149,16
2150,16
2151,16
2152,17
2153,17
2154,17
2155,18
2156,18
2157,17
2158,17
2159,17
2160,17
2161,17
2162,17
2163,17
2164,17
2165,18
2166,17
2167,17
2168,17
2169,16
2170,16
2171,16
2172,16
2173,16
2174,16
2175,17
2176,17
2177,17
2178,17
2179,17
2180,16
2181,16
2182,16
2183,16
2184,16
2185,15
2186,14
2187,13
2188,13
2189,13
2190,13
2191,13
2192,13
2193,13
2194,13
2195,13
2196,12
2197,12
2198,11
2199,11
2200,11
2201,11
2202,11
2203,11
2204,11
2205,10
2206,10
2207,10
2208,9
2209,9
2210,9
2211,8
2212,8
2213,8
2214,8
2215,8
2216,8
2217,7
2218,7
2219,7
2220,6
2221,6
2222,5
2223,5
2224,5
2225,5
2226,5
2227,5
2228,4
2229,4
2230,4
2231,4
2232,4
2233,4
2234,4
2235,4
2236,4
2237,4
2238,4
2239,4
2240,3
2241,3
2242,3
2243,3
2244,3
2245,3
2246,3
2247,3
2248,3
2249,3
2250,3
2251,3
2252,3
2253,3
2254,3
2255,3
2256,2
2257,2
2258,2
2259,2
2260,2
2261,2
2262,2
2263,2
2264,2
2265,2
2266,3
2267,3
2268,3
2269,3
2270,3
2271,3
2272,3
2273,2
2274,2
2275,2
2276,2
2277,3
2278,3
2279,3
2280,3
2281,3
2282,3
2283,4
2284,4
2285,4
2286,4
2287,5
2288,5
2289,5
2290,5
2291,5
2292,5
2293,5
2294,5
2295,5
2296,5
2297,5
2298,5
2299,5
2300,5
2301,5
2302,5
2303,5
2304,5
2305,5
2306,5
2307,5
2308,5
2309,4
2310,4
2311,4
2312,5
2313,5
2314,5
2315,5
2316,5
2317,5
2318,5
2319,5
2320,5
2321,5
2322,5
2323,5
2324,5
2325,5
2326,5
2327,5
2328,5
2329,5
2330,5
2331,6
2332,6
2333,6
2334,6
2335,6
2336,5
2337,5
2338,5
2339,5
2340,5
2341,5
2342,5
2343,5
2344,5
2345,5
2346,5
2347,5
2348,5
2349,5
2350,5
2351,5
2352,5
2353,5
2354,5
2355,5
2356,5
2357,5
2358,5
2359,5
2360,5
2361,5
2362,6
2363,6
2364,6
2365,6
2366,6
2367,6
2368,6
2369,7
2370,7
2371,7
2372,7
2373,7
2374,7
2375,6
2376,6
2377,6
2378,6
2379,6
2380,6
2381,6
2382,6
2383,6
2384,6
2385,6
2386,7
2387,8
2388,8
2389,8
2390,8
2391,8
2392,8
2393,8
2394,8
2395,8
2396,8
2397,9
2398,9
2399,10
2400,10
2401,10
2402,10
2403,10
2404,10
2405,10
2406,10
2407,10
2408,11
2409,11
2410,10
2411,10
2412,10
2413,10
2414,10
2415,10
2416,10
2417,10
2418,10
2419,10
2420,9
2421,9
2422,10
2423,10
2424,10
2425,11
2426,11
2427,12
2428,12
2429,12
2430,13
2431,13
2432,13
2433,13
2434,13
2435,14
2436,14
2437,14
2438,14
2439,13
2440,13
2441,13
2442,13
2443,13
2444,12
2445,11
2446,11
2447,11
2448,11
2449,10
2450,10
2451,10
2452,11
2453,10
2454,10
2455,10
2456,9
2457,9
2458,9
2459,9
2460,9
2461,8
2462,8
2463,8
2464,8
2465,8
2466,8
2467,8
2468,8
2469,8
2470,8
2471,8
2472,8
2473,8
2474,8
2475,7
2476,7
2477,7
2478,7
2479,7
2480,7
2481,7
2482,7
2483,6
2484,5
2485,5
2486,5
2487,5
2488,5
2489,5
2490,5
2491,5
2492,5
2493,5
2494,5
2495,6
2496,7
2497,7
2498,7
2499,8
2500,8
2501,8
2502,8
2503,8
2504,8
2505,8
2506,8
2507,7
2508,7
2509,7
2510,7
2511,7
2512,7
2513,7
2514,7
2515,8
2516,7
2517,7
2518,7
2519,7
2520,7
2521,7
2522,7
2523,7
2524,7
2525,7
2526,7
2527,7
2528,7
2529,7
2530,7
2531,7
2532,7
2533,7
2534,7
2535,8
2536,8
2537,8
2538,8
2539,8
2540,8
2541,8
2542,8
2543,7
2544,7
2545,7
2546,7
2547,7
2548,6
2549,7
2550,6
2551,5
2552,5
2553,5
2554,5
2555,5
2556,5
2557,4
2558,4
2559,4
2560,4
2561,5
2562,5
2563,6
2564,6
2565,6
2566,5
2567,5
2568,5
2569,5
2570,5
2571,5
2572,5
2573,5
2574,5
2575,5
2576,5
2577,5
2578,5
2579,5
2580,5
2581,5
2582,5
2583,4
2584,4
2585,4
2586,4
2587,4
2588,4
2589,4
2590,3
2591,3
2592,3
2593,3
2594,3
2595,3
2596,3
2597,3
2598,3
2599,3
2600,3
2601,3
2602,3
2603,3
2604,3
2605,3
2606,3
2607,3
2608,3
2609,3
2610,4
2611,5
2612,5
2613,5
2614,5
2615,5
2616,5
2617,5
2618,5
2619,6
2620,6
2621,6
2622,5
2623,5
2624,5
2625,5
2626,5
2627,5
2628,5
2629,5
2630,5
2631,5
2632,5
2633,5
2634,5
2635,5
2636,5
2637,5
2638,5
2639,5
2640,5
2641,5
2642,5
2643,5
2644,5
2645,5
2646,5
2647,5
2648,5
2649,5
2650,5
2651,5
2652,5
2653,5
2654,6
2655,6
2656,6
2657,6
2658,6
2659,6
2660,6
2661,6
2662,5
2663,5
2664,5
2665,5
2666,5
2667,5
2668,5
2669,5
2670,5
2671,5
2672,6
2673,6
2674,6
2675,5
2676,5
2677,5
2678,5
2679,5
2680,6
2681,6
2682,6
2683,6
2684,6
2685,6
2686,6
2687,6
2688,6
2689,6
2690,7
2691,6
2692,6
2693,6
2694,6
2695,5
2696,4
2697,4
2698,4
2699,4
2700,4
2701,4
2702,4
2703,4
2704,4
2705,4
2706,4
2707,4
2708,4
2709,4
2710,4
2711,4
2712,4
2713,4
2714,4
2715,4
2716,4
2717,4
2718,5
2719,5
2720,5
2721,4
2722,4
2723,3
2724,3
2725,3
2726,3
2727,3
2728,3
2729,3
2730,3
2731,3
2732,4
2733,4
2734,4
2735,4
2736,3
2737,3
2738,3
2739,4
2740,5
2741,5
2742,5
2743,5
2744,5
2745,5
2746,5
2747,5
2748,5
2749,5
2750,5
2751,5
2752,5
2753,5
2754,5
2755,5
2756,5
2757,5
2758,4
2759,3
2760,3
2761,3
2762,3
2763,4
2764,4
2765,4
2766,4
2767,4
2768,4
2769,4
2770,4
2771,4
2772,4
2773,4
2774,5
2775,5
2776,5
2777,5
2778,5
2779,5
2780,5
2781,5
2782,5
2783,5
2784,5
2785,5
2786,5
2787,5
2788,5
2789,5
2790,4
2791,4
2792,4
2793,4
2794,4
2795,4
2796,4
2797,4
2798,5
2799,4
2800,4
2801,4
2802,4
2803,4
2804,4
2805,4
2806,4
2807,5
2808,4
2809,4
2810,4
2811,4
2812,4
2813,4
2814,4
2815,4
2816,4
2817,4
2818,4
2819,4
2820,4
2821,4
2822,4
2823,4
2824,4
2825,4
2826,4
2827,4
2828,4
2829,4
2830,4
2831,4
2832,5
2833,5
2834,5
2835,5
2836,5
2837,5
2838,5
2839,5
2840,5
2841,5
2842,5
2843,4
2844,5
2845,5
2846,5
2847,5
2848,5
2849,5
2850,5
2851,5
2852,5
2853,5
2854,5
2855,5
2856,5
2857,5
2858,5
2859,5
2860,5
2861,5
2862,5
2863,5
2864,6
2865,6
2866,6
2867,6
2868,6
2869,6
2870,6
2871,6
2872,5
2873,5
2874,5
2875,5
2876,5
2877,5
2878,5
2879,4
2880,4
2881,4
2882,4
2883,4
2884,4
2885,4
2886,4
2887,4
2888,4
2889,4
2890,4
2891,4
2892,4
2893,4
2894,4
2895,4
2896,4
2897,4
2898,4
2899,4
2900,4
2901,4
2902,4
2903,4
2904,4
2905,4
2906,4
2907,4
2908,4
2909,4
2910,4
2911,4
2912,4
2913,3
2914,4
2915,4
2916,4
2917,4
2918,4
2919,4
2920,4
2921,5
2922,5
2923,5
2924,5
2925,5
2926,5
2927,5
2928,5
2929,5
2930,5
2931,5
2932,5
2933,5
2934,5
2935,5
2936,5
2937,5
2938,6
2939,6
2940,6
2941,5
2942,5
2943,5
2944,4
2945,5
2946,5
2947,5
2948,5
2949,5
2950,5
2951,5
2952,5
2953,4
2954,4
2955,4
2956,3
2957,4
2958,4
2959,4
2960,4
2961,4
2962,5
2963,5
2964,5
2965,5
2966,5
2967,5
2968,5
2969,5
2970,5
2971,5
2972,6
2973,6
2974,6
2975,6
2976,6
2977,6
2978,6
2979,6
2980,6
2981,6
2982,6
2983,6
2984,6
2985,6
2986,6
2987,6
2988,6
2989,6
2990,6
2991,6
2992,6
2993,6
2994,6
2995,6
2996,7
2997,7
