"hour","h"
602,8
603,8
604,8
605,8
606,8
607,8
608,8
609,9
610,8
611,8
612,8
613,8
614,8
615,8
616,8
617,8
618,8
619,8
620,8
621,8
622,8
623,8
624,8
625,8
626,8
627,8
628,9
629,9
630,9
631,9
632,9
633,8
634,8
635,8
636,8
637,8
638,9
639,10
640,10
641,10
642,10
643,10
644,9
645,9
646,10
647,10
648,10
649,10
650,11
651,11
652,11
653,11
654,11
655,11
656,11
657,11
658,11
659,11
660,10
661,10
662,10
663,10
664,10
665,10
666,10
667,10
668,9
669,9
670,9
671,9
672,9
673,9
674,9
675,9
676,9
677,9
678,9
679,9
680,9
681,9
682,8
683,8
684,8
685,8
686,8
687,8
688,8
689,8
690,8
691,8
692,8
693,7
694,7
695,7
696,7
697,6
698,7
699,7
700,7
701,7
702,7
703,8
704,7
705,7
706,7
707,8
708,8
709,8
710,8
711,8
712,8
713,8
714,8
715,8
716,8
717,8
718,8
719,8
720,8
721,8
722,8
723,8
724,8
725,8
726,8
727,8
728,8
729,8
730,8
731,8
732,8
733,8
734,7
735,7
736,7
737,8
738,8
739,8
740,8
741,7
742,7
743,7
744,6
745,5
746,6
747,6
748,6
749,6
750,6
751,6
752,6
753,6
754,6
755,6
756,6
757,6
758,6
759,6
760,6
761,5
762,5
763,5
764,5
765,5
766,5
767,5
768,5
769,5
770,5
771,5
772,4
773,3
774,3
775,3
776,3
777,3
778,3
779,3
780,3
781,3
782,3
783,3
784,3
785,3
786,3
787,3
788,3
789,3
790,3
791,3
792,3
793,4
794,4
795,4
796,4
797,4
798,4
799,4
800,4
801,4
802,4
803,4
804,4
805,4
806,4
807,4
808,4
809,4
810,4
811,4
812,4
813,4
814,4
815,3
816,3
817,3
818,3
819,3
820,3
821,3
822,3
823,3
824,2
825,2
826,2
827,2
828,2
829,2
830,2
831,2
832,2
833,3
834,3
835,3
836,3
837,3
838,3
839,3
840,3
841,4
842,4
843,4
844,4
845,4
846,4
847,4
848,4
849,5
850,5
851,5
852,5
853,6
854,6
855,6
856,6
857,6
858,6
859,6
860,6
861,6
862,5
863,6
864,6
865,6
866,6
867,6
868,6
869,6
870,6
871,6
872,6
873,6
874,6
875,6
876,6
877,6
878,5
879,5
880,5
881,4
882,4
883,4
884,4
885,4
886,3
887,3
888,3
889,3
890,3
891,3
892,3
893,3
894,3
895,3
896,3
897,4
898,4
899,4
900,4
901,4
902,4
903,4
904,4
905,4
906,4
907,4
908,4
909,4
910,4
911,5
912,5
913,5
914,5
915,6
916,6
917,5
918,5
919,5
920,5
921,5
922,5
923,4
924,4
925,4
926,4
927,3
928,3
929,3
930,3
931,4
932,4
933,4
934,4
935,4
936,4
937,4
938,4
939,3
940,3
941,4
942,4
943,4
944,4
945,4
946,4
947,4
948,4
949,4
950,4
951,4
952,4
953,4
954,4
955,4
956,4
957,4
958,4
959,4
960,3
961,2
962,3
963,3
964,3
965,3
966,3
967,3
968,3
969,3
970,3
971,3
972,3
973,3
974,3
975,3
976,3
977,3
978,3
979,3
980,2
981,2
982,2
983,2
984,3
985,3
986,3
987,3
988,3
989,3
990,3
991,3
992,3
993,3
994,3
995,3
996,4
997,4
998,4
999,4
1000,4
1001,4
1002,4
1003,4
1004,4
1005,4
1006,4
1007,4
1008,5
1009,5
1010,5
1011,5
1012,5
1013,4
1014,4
1015,4
1016,4
1017,4
1018,4
1019,4
1020,4
1021,3
1022,3
1023,3
1024,3
1025,3
1026,3
1027,3
1028,4
1029,4
1030,4
1031,3
1032,3
1033,3
1034,3
1035,3
1036,3
1037,3
1038,3
1039,3
1040,3
1041,3
1042,3
1043,3
1044,3
1045,3
1046,3
1047,3
1048,3
1049,3
1050,2
1051,2
1052,2
1053,3
1054,4
1055,4
1056,4
1057,5
1058,5
1059,5
1060,5
1061,5
1062,5
1063,6
1064,5
1065,4
1066,4
1067,4
1068,4
1069,4
1070,4
1071,5
1072,5
1073,5
1074,4
1075,4
1076,4
1077,5
1078,5
1079,5
1080,5
1081,5
1082,6
1083,6
1084,7
1085,7
1086,7
1087,7
1088,7
1089,7
1090,7
1091,7
1092,7
1093,6
1094,6
1095,6
1096,6
1097,6
1098,6
1099,6
1100,6
1101,6
1102,6
1103,6
1104,6
1105,6
1106,6
1107,6
1108,6
1109,6
1110,6
1111,6
1112,6
1113,6
1114,7
1115,7
1116,7
1117,7
1118,7
1119,7
1120,7
1121,7
1122,7
1123,6
1124,6
1125,6
1126,6
1127,5
1128,5
1129,5
1130,5
1131,5
1132,5
1133,5
1134,5
1135,5
1136,5
1137,6
1138,6
1139,6
1140,7
1141,7
1142,7
1143,7
1144,7
1145,7
1146,7
1147,7
1148,7
1149,6
1150,6
1151,6
1152,6
1153,6
1154,7
1155,7
1156,7
1157,7
1158,7
1159,7
1160,6
1161,6
1162,6
1163,7
1164,7
1165,7
1166,7
1167,7
1168,7
1169,7
1170,7
1171,7
1172,7
1173,7
1174,7
1175,7
1176,7
1177,7
1178,7
1179,7
1180,7
1181,7
1182,7
1183,7
1184,7
1185,7
1186,6
1187,6
1188,6
1189,6
1190,6
1191,6
1192,6
1193,6
1194,6
1195,7
1196,7
1197,7
1198,8
1199,8
1200,8
1201,8
1202,8
1203,8
1204,8
1205,8
1206,8
1207,8
1208,8
1209,8
1210,8
1211,8
1212,7
1213,7
1214,7
1215,6
1216,6
1217,7
1218,7
1219,7
1220,7
1221,7
1222,7
1223,7
1224,7
1225,7
1226,7
1227,7
1228,7
1229,7
1230,7
1231,7
1232,7
1233,7
1234,7
1235,7
1236,7
1237,7
1238,7
1239,7
1240,7
1241,7
1242,7
1243,7
1244,7
1245,7
1246,7
1247,7
1248,7
1249,7
1250,7
1251,7
1252,7
1253,8
1254,8
1255,8
1256,8
1257,8
1258,8
1259,8
1260,8
1261,9
1262,9
1263,9
1264,9
1265,8
1266,7
1267,7
1268,7
1269,7
1270,8
1271,8
1272,9
1273,9
1274,9
1275,9
1276,9
1277,9
1278,8
1279,8
1280,8
1281,8
1282,8
1283,7
1284,6
1285,6
1286,6
1287,6
1288,6
1289,6
1290,6
1291,7
1292,7
1293,7
1294,7
1295,7
1296,7
1297,7
1298,7
1299,7
1300,7
1301,7
1302,7
1303,7
1304,7
1305,5
1306,5
1307,5
1308,5
1309,5
1310,5
1311,5
1312,5
1313,5
1314,6
1315,6
1316,5
1317,5
1318,5
1319,5
1320,5
1321,5
1322,5
1323,5
1324,5
1325,5
1326,6
1327,6
1328,6
1329,6
1330,6
1331,6
1332,6
1333,6
1334,6
1335,6
1336,6
1337,6
1338,6
1339,6
1340,6
1341,7
1342,7
1343,7
1344,6
1345,6
1346,6
1347,6
1348,6
1349,6
1350,5
1351,5
1352,5
1353,5
1354,5
1355,5
1356,5
1357,5
1358,4
1359,4
1360,4
1361,4
1362,4
1363,5
1364,5
1365,5
1366,5
1367,5
1368,5
1369,5
1370,5
1371,5
1372,5
1373,5
1374,5
1375,5
1376,5
1377,5
1378,5
1379,5
1380,5
1381,5
1382,5
1383,5
1384,5
1385,5
1386,5
1387,5
1388,5
1389,5
1390,5
1391,5
1392,5
1393,5
1394,5
1395,5
1396,5
1397,5
1398,4
1399,4
1400,4
1401,5
1402,5
1403,5
1404,5
1405,5
1406,5
1407,5
1408,5
1409,5
1410,6
1411,6
1412,6
1413,7
1414,7
1415,7
1416,7
1417,7
1418,7
1419,7
1420,7
1421,7
1422,7
1423,7
1424,7
1425,7
1426,7
1427,7
1428,7
1429,7
1430,7
1431,6
1432,6
1433,6
1434,6
1435,6
1436,5
1437,5
1438,5
1439,5
1440,5
1441,5
1442,6
1443,6
1444,6
1445,6
1446,6
1447,6
1448,6
1449,7
1450,7
1451,7
1452,6
1453,6
1454,6
1455,6
1456,6
1457,6
1458,6
1459,6
1460,6
1461,6
1462,6
1463,6
1464,6
1465,6
1466,6
1467,6
1468,6
1469,6
1470,6
1471,6
1472,6
1473,6
1474,6
1475,6
1476,7
1477,7
1478,7
1479,7
1480,7
1481,7
1482,7
1483,7
1484,6
1485,7
1486,7
1487,7
1488,7
1489,8
1490,8
1491,8
1492,8
1493,8
1494,8
1495,9
1496,9
1497,9
1498,9
1499,9
1500,9
1501,9
1502,9
1503,9
1504,9
1505,10
1506,10
1507,9
1508,9
1509,9
1510,9
1511,9
1512,8
1513,8
1514,8
1515,8
1516,7
1517,7
1518,8
1519,8
1520,7
1521,7
1522,7
1523,7
1524,7
1525,7
1526,7
1527,7
1528,7
1529,7
1530,7
1531,6
1532,6
1533,6
1534,6
1535,6
1536,6
1537,6
1538,6
1539,6
1540,6
1541,6
1542,6
1543,6
1544,6
1545,6
1546,6
1547,6
1548,7
1549,7
1550,6
1551,6
1552,6
1553,6
1554,6
1555,6
1556,6
1557,7
1558,7
1559,6
1560,6
1561,6
1562,6
1563,5
1564,5
1565,5
1566,5
1567,5
1568,5
1569,5
1570,5
1571,5
1572,5
1573,5
1574,5
1575,5
1576,5
1577,5
1578,5
1579,5
1580,6
1581,6
1582,6
1583,5
1584,5
1585,6
1586,6
1587,5
1588,6
1589,6
1590,6
1591,6
1592,6
1593,6
1594,6
1595,6
1596,6
1597,6
1598,6
1599,6
1600,6
1601,6
1602,6
1603,6
1604,6
1605,6
1606,6
1607,6
1608,7
1609,7
1610,7
1611,7
1612,7
1613,8
1614,8
1615,8
1616,8
1617,8
1618,8
1619,8
1620,9
1621,9
1622,9
1623,8
1624,8
1625,8
1626,9
1627,9
1628,9
1629,9
1630,8
1631,8
1632,8
1633,8
1634,8
1635,8
1636,8
1637,8
1638,8
1639,8
1640,9
1641,9
1642,10
1643,10
1644,10
1645,10
1646,10
1647,10
1648,10
1649,10
1650,9
1651,8
1652,8
1653,9
1654,9
1655,9
1656,9
1657,9
1658,9
1659,9
1660,9
1661,9
1662,9
1663,9
1664,9
1665,10
1666,10
1667,10
1668,11
1669,11
1670,11
1671,11
1672,11
1673,11
1674,11
1675,11
1676,10
1677,10
1678,10
1679,10
1680,10
1681,11
1682,11
1683,11
1684,11
1685,10
1686,9
1687,9
1688,9
1689,10
1690,9
1691,8
1692,9
1693,8
1694,8
1695,8
1696,8
1697,8
1698,8
1699,8
1700,9
1701,9
1702,10
1703,10
1704,10
1705,10
1706,11
1707,11
1708,12
1709,12
1710,12
1711,13
1712,14
1713,14
1714,14
1715,14
1716,14
1717,14
1718,13
1719,12
1720,12
1721,11
1722,11
1723,11
1724,12
1725,13
1726,14
1727,14
1728,14
1729,13
1730,13
1731,13
1732,12
1733,12
1734,13
1735,13
1736,13
1737,14
1738,14
1739,14
1740,14
1741,14
1742,14
1743,14
1744,14
1745,14
1746,14
1747,14
1748,14
1749,14
1750,14
1751,15
1752,14
1753,13
1754,13
1755,12
1756,13
1757,13
1758,13
1759,13
1760,13
1761,12
1762,12
1763,12
1764,12
1765,12
1766,12
1767,12
1768,12
1769,12
1770,12
1771,12
1772,13
1773,13
1774,13
1775,14
1776,14
1777,14
1778,14
1779,14
1780,14
1781,14
1782,14
1783,14
1784,13
1785,12
1786,13
1787,13
1788,14
1789,14
1790,14
1791,14
1792,14
1793,15
1794,15
1795,14
1796,13
1797,13
1798,13
1799,14
1800,14
1801,15
1802,15
1803,15
1804,15
1805,15
1806,15
1807,16
1808,16
1809,15
1810,14
1811,15
1812,14
1813,15
1814,15
1815,16
1816,16
1817,17
1818,17
1819,17
1820,17
1821,16
1822,16
1823,16
1824,15
1825,15
1826,15
1827,15
1828,15
1829,15
1830,14
1831,15
1832,15
1833,15
1834,15
1835,15
1836,15
1837,15
1838,15
1839,15
1840,15
1841,15
1842,14
1843,14
1844,13
1845,12
1846,12
1847,12
1848,12
1849,13
1850,14
1851,15
1852,15
1853,15
1854,14
1855,14
1856,13
1857,13
1858,12
1859,13
1860,13
1861,13
1862,13
1863,13
1864,13
1865,13
1866,13
1867,12
1868,12
1869,12
1870,12
1871,12
1872,12
1873,12
1874,12
1875,11
1876,11
1877,11
1878,11
1879,10
1880,10
1881,10
1882,10
1883,10
1884,10
1885,9
1886,9
1887,8
1888,7
1889,7
1890,7
1891,7
1892,7
1893,7
1894,7
1895,8
1896,8
1897,8
1898,8
1899,8
1900,8
1901,8
1902,8
1903,7
1904,7
1905,7
1906,8
1907,8
1908,8
1909,8
1910,8
1911,8
1912,9
1913,8
1914,8
1915,8
1916,8
1917,8
1918,8
1919,8
1920,8
1921,8
1922,8
1923,8
1924,8
1925,7
1926,7
1927,7
1928,7
1929,7
1930,7
1931,7
1932,7
1933,7
1934,7
1935,7
1936,7
1937,7
1938,7
1939,7
1940,7
1941,6
1942,6
1943,6
1944,6
1945,7
1946,7
1947,7
1948,7
1949,8
1950,8
1951,8
1952,8
1953,8
1954,9
1955,9
1956,9
1957,9
1958,9
1959,9
1960,8
1961,8
1962,8
1963,8
1964,8
1965,8
1966,8
1967,8
1968,8
1969,8
1970,7
1971,7
1972,7
1973,8
1974,8
1975,9
1976,9
1977,9
1978,9
1979,9
1980,9
1981,10
1982,10
1983,10
1984,10
1985,10
1986,10
1987,11
1988,11
1989,11
1990,12
1991,12
1992,12
1993,11
1994,11
1995,11
1996,11
1997,10
1998,10
1999,10
2000,9
2001,9
2002,9
2003,9
2004,9
2005,10
2006,10
2007,11
2008,11
2009,12
2010,12
2011,12
2012,12
2013,12
2014,12
2015,12
2016,11
2017,11
2018,11
2019,11
2020,12
2021,12
2022,12
2023,12
2024,12
2025,12
2026,11
2027,11
2028,11
2029,11
2030,11
2031,11
2032,10
2033,10
2034,10
2035,9
2036,9
2037,9
2038,9
2039,9
2040,9
2041,9
2042,8
2043,8
2044,8
2045,8
2046,7
2047,7
2048,7
2049,7
2050,6
2051,6
2052,6
2053,6
2054,6
2055,6
2056,6
2057,6
2058,6
2059,6
2060,7
2061,7
2062,8
2063,8
2064,8
2065,8
2066,8
2067,8
2068,8
2069,8
2070,8
2071,9
2072,9
2073,9
2074,9
2075,9
2076,9
2077,9
2078,9
2079,9
2080,9
2081,10
2082,10
2083,10
2084,11
2085,11
2086,10
2087,10
2088,10
2089,10
2090,9
2091,9
2092,9
2093,10
2094,11
2095,12
2096,12
2097,12
2098,12
2099,12
2100,13
2101,13
2102,13
2103,14
2104,14
2105,13
2106,13
2107,13
2108,12
2109,12
2110,12
2111,11
2112,11
2113,11
2114,11
2115,11
2116,12
2117,11
2118,11
2119,11
2120,11
2121,12
2122,12
2123,11
2124,10
2125,9
2126,10
2127,11
2128,11
2129,11
2130,11
2131,10
2132,9
2133,9
2134,9
2135,9
2136,9
2137,9
2138,9
2139,10
2140,10
2141,10
2142,10
2143,10
2144,10
2145,10
2146,10
2147,10
2148,10
2149,9
2150,9
2151,9
2152,9
2153,9
2154,9
2155,9
2156,9
2157,9
2158,8
2159,8
2160,8
2161,8
2162,8
2163,8
2164,8
2165,8
2166,8
2167,9
2168,9
2169,10
2170,10
2171,10
2172,10
2173,11
2174,11
2175,12
2176,12
2177,11
2178,10
2179,10
2180,11
2181,11
2182,11
2183,10
2184,10
2185,10
2186,11
2187,10
2188,10
2189,10
2190,10
2191,10
2192,9
2193,9
2194,10
2195,10
2196,10
2197,10
2198,9
2199,8
2200,8
2201,8
2202,8
2203,8
2204,8
2205,8
2206,8
2207,8
2208,8
2209,8
2210,8
2211,9
2212,10
2213,10
2214,10
2215,10
2216,10
2217,10
2218,10
2219,9
2220,8
2221,8
2222,8
2223,8
2224,8
2225,8
2226,9
2227,9
2228,9
2229,8
2230,8
2231,7
2232,7
2233,7
2234,7
2235,7
2236,7
2237,7
2238,7
2239,7
2240,7
2241,7
2242,7
2243,7
2244,7
2245,7
2246,7
2247,7
2248,7
2249,7
2250,8
2251,8
2252,8
2253,8
2254,9
2255,9
2256,9
2257,9
2258,9
2259,10
2260,10
2261,10
2262,10
2263,11
2264,11
2265,11
2266,11
2267,11
2268,12
2269,11
2270,11
2271,11
2272,11
2273,11
2274,11
2275,11
2276,11
2277,11
2278,12
2279,12
2280,12
2281,12
2282,12
2283,11
2284,10
2285,11
2286,11
2287,12
2288,11
2289,11
2290,11
2291,11
2292,11
2293,12
2294,12
2295,12
2296,12
2297,12
2298,12
2299,12
2300,12
2301,11
2302,11
2303,11
2304,11
2305,11
2306,10
2307,10
2308,10
2309,10
2310,10
2311,10
2312,10
2313,10
2314,10
2315,10
2316,10
2317,10
2318,10
2319,9
2320,8
2321,8
2322,8
2323,8
2324,8
2325,8
2326,8
2327,8
2328,8
2329,8
2330,8
2331,8
2332,8
2333,7
2334,7
2335,7
2336,7
2337,7
2338,7
2339,7
2340,8
2341,8
2342,8
2343,7
2344,7
2345,7
2346,7
2347,7
2348,7
2349,7
2350,7
2351,7
2352,7
2353,7
2354,7
2355,7
2356,7
2357,7
2358,7
2359,7
2360,7
2361,8
2362,8
2363,8
2364,8
2365,8
2366,8
2367,9
2368,9
2369,9
2370,8
2371,8
2372,8
2373,8
2374,8
2375,8
2376,8
2377,9
2378,9
2379,9
2380,9
2381,9
2382,9
2383,10
2384,9
2385,9
2386,9
2387,9
2388,9
2389,9
2390,9
2391,9
2392,9
2393,9
2394,9
2395,10
2396,10
2397,10
2398,10
2399,10
2400,10
2401,10
2402,10
2403,10
2404,10
2405,10
2406,10
2407,10
2408,10
2409,10
2410,10
2411,9
2412,10
2413,10
2414,11
2415,11
2416,11
2417,11
2418,11
2419,10
2420,10
2421,10
2422,10
2423,10
2424,10
2425,9
2426,9
2427,9
2428,9
2429,9
2430,9
2431,8
2432,8
2433,8
2434,8
2435,8
2436,8
2437,8
2438,8
2439,8
2440,9
2441,9
2442,8
2443,8
2444,8
2445,8
2446,7
2447,7
2448,7
2449,8
2450,8
2451,8
2452,8
2453,8
2454,8
2455,8
2456,8
2457,9
2458,9
2459,9
2460,10
2461,10
2462,10
2463,10
2464,10
2465,10
2466,9
2467,8
2468,8
2469,8
2470,7
2471,7
2472,7
2473,7
2474,7
2475,7
2476,7
2477,7
2478,7
2479,7
2480,7
2481,7
2482,8
2483,8
2484,8
2485,9
2486,9
2487,10
2488,10
2489,11
2490,12
2491,12
2492,13
2493,13
2494,12
2495,11
2496,11
2497,11
2498,11
2499,11
2500,11
2501,11
2502,10
2503,10
2504,10
2505,10
2506,10
2507,10
2508,10
2509,9
2510,9
2511,9
2512,9
2513,8
2514,8
2515,8
2516,8
2517,8
2518,8
2519,8
2520,8
2521,8
2522,8
2523,8
2524,8
2525,8
2526,8
2527,8
2528,8
2529,8
2530,8
2531,8
2532,8
2533,8
2534,8
2535,8
2536,8
2537,8
2538,8
2539,8
2540,8
2541,9
2542,9
2543,9
2544,8
2545,8
2546,8
2547,8
2548,8
2549,7
2550,7
2551,7
2552,8
2553,8
2554,8
2555,8
2556,8
2557,8
2558,8
2559,9
2560,9
2561,8
2562,8
2563,8
2564,8
2565,8
2566,8
2567,8
2568,9
2569,9
2570,9
2571,9
2572,9
2573,9
2574,9
2575,9
2576,9
2577,9
2578,9
2579,9
2580,9
2581,9
2582,8
2583,8
2584,8
2585,9
2586,9
2587,9
2588,9
2589,9
2590,8
2591,8
2592,8
2593,8
2594,8
2595,8
2596,8
2597,8
2598,7
2599,7
2600,7
2601,6
2602,6
2603,5
2604,5
2605,5
2606,5
2607,5
2608,5
2609,5
2610,6
2611,6
2612,6
2613,6
2614,6
2615,7
2616,7
2617,7
2618,7
2619,7
2620,7
2621,7
2622,7
2623,6
2624,6
2625,6
2626,6
2627,6
2628,6
2629,6
2630,6
2631,6
2632,5
2633,5
2634,5
2635,5
2636,5
2637,5
2638,5
2639,5
2640,5
2641,5
2642,5
2643,4
2644,4
2645,4
2646,4
2647,3
2648,3
2649,3
2650,3
2651,3
2652,4
2653,5
2654,5
2655,5
2656,6
2657,5
2658,5
2659,5
2660,5
2661,5
2662,5
2663,5
2664,5
2665,5
2666,5
2667,5
2668,5
2669,5
2670,5
2671,5
2672,5
2673,5
2674,5
2675,5
2676,5
2677,5
2678,5
2679,5
2680,5
2681,5
2682,5
2683,5
2684,5
2685,5
2686,5
2687,5
2688,5
2689,5
2690,5
2691,5
2692,5
2693,5
2694,5
2695,5
2696,5
2697,5
2698,5
2699,5
2700,5
2701,5
2702,5
2703,5
2704,5
2705,5
2706,5
2707,5
2708,5
2709,5
2710,5
2711,5
2712,5
2713,5
2714,2
2715,2
2716,3
2717,3
2718,4
2719,4
2720,4
2721,4
2722,4
2723,3
2724,3
2725,3
2726,3
2727,3
2728,3
2729,4
2730,4
2731,4
2732,4
2733,5
2734,5
2735,5
2736,6
2737,6
2738,6
2739,6
2740,6
2741,6
2742,5
2743,5
2744,5
2745,5
2746,5
2747,5
2748,5
2749,5
2750,5
2751,5
2752,5
2753,5
2754,6
2755,6
2756,6
2757,5
2758,5
2759,5
2760,5
2761,5
2762,5
2763,5
2764,5
2765,5
2766,5
2767,5
2768,5
2769,5
2770,5
2771,5
2772,4
2773,4
2774,4
2775,5
2776,5
2777,5
2778,5
2779,5
2780,5
2781,5
2782,5
2783,5
2784,5
2785,5
2786,5
2787,5
2788,5
2789,5
2790,5
2791,5
2792,5
2793,5
2794,5
2795,5
2796,5
2797,5
2798,5
2799,5
2800,5
2801,5
2802,5
2803,6
2804,6
2805,6
2806,5
2807,5
2808,5
2809,5
2810,5
2811,5
2812,5
2813,5
2814,5
2815,4
2816,4
2817,4
2818,4
2819,4
2820,4
2821,4
2822,4
2823,4
2824,3
2825,3
2826,3
2827,3
2828,3
2829,3
2830,3
2831,3
2832,3
2833,3
2834,3
2835,4
2836,4
2837,4
2838,4
2839,4
2840,4
2841,4
2842,4
2843,4
2844,4
2845,4
2846,4
2847,4
2848,4
2849,3
2850,3
2851,3
2852,3
2853,3
2854,3
2855,3
2856,3
2857,3
2858,4
2859,5
2860,5
2861,4
2862,4
2863,4
2864,4
2865,4
2866,3
2867,3
2868,3
2869,3
2870,2
2871,2
2872,2
2873,2
2874,2
2875,2
2876,2
2877,2
2878,3
2879,3
2880,4
2881,4
2882,4
2883,4
2884,5
2885,4
2886,4
2887,4
2888,4
2889,4
2890,4
2891,4
2892,4
2893,4
2894,4
2895,4
2896,4
2897,5
2898,4
2899,4
2900,4
2901,4
2902,5
2903,5
2904,6
2905,6
2906,6
2907,6
2908,6
2909,6
2910,6
2911,6
2912,6
2913,6
2914,6
2915,7
2916,7
2917,7
2918,7
2919,7
2920,7
2921,7
2922,7
2923,7
2924,7
2925,6
2926,6
2927,6
2928,6
2929,6
2930,6
2931,6
2932,6
2933,6
2934,6
2935,6
2936,6
2937,6
2938,6
2939,6
2940,6
2941,6
2942,6
2943,6
2944,6
2945,6
2946,6
2947,6
2948,7
2949,7
2950,7
2951,7
2952,7
2953,7
2954,6
2955,6
2956,6
2957,6
2958,6
2959,6
2960,5
2961,5
2962,5
2963,5
2964,5
2965,5
2966,5
2967,5
2968,4
2969,4
2970,4
2971,5
2972,5
2973,5
2974,5
2975,5
2976,5
2977,5
2978,5
2979,5
2980,5
2981,5
2982,5
2983,5
2984,5
2985,6
2986,6
2987,6
2988,6
2989,7
2990,7
2991,7
2992,7
2993,7
2994,6
2995,6
2996,6
2997,6
